OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
2136,50628,2041,2,264.53,0.0,529.06
2137,50628,2020,2,283.2,14.16,538.08
2138,50629,2191,2,42.55,2.13,80.84
2139,50629,2015,4,111.68,0.0,446.72
2140,50629,2137,1,685.74,34.29,651.45
2141,50630,2161,1,47.12,0.0,47.12
2142,50630,2035,1,19.18,0.0,19.18
2143,50631,2131,4,129.45,12.94,466.04
2144,50631,2126,1,20.41,2.04,18.37
2145,50631,2170,2,302.77,30.28,544.98
2146,50631,2023,1,33.44,0.0,33.44
2147,50631,2068,1,70.97,0.0,70.97
2148,50631,2069,1,2.99,0.3,2.69
2149,50632,2148,1,65.87,0.0,65.87
2150,50632,2185,3,41.8,4.18,112.86
2151,50632,2038,1,101.96,0.0,101.96
2152,50633,2103,2,162.22,0.0,324.44
2153,50633,2152,2,44.61,0.0,89.22
2154,50633,2043,1,40.34,0.0,40.34
2155,50634,2005,2,54.35,0.0,108.7
2156,50634,2027,1,183.82,9.19,174.63
2157,50634,2016,1,104.7,0.0,104.7
2158,50634,2138,3,12.39,0.0,37.17
2159,50634,2025,1,78.07,0.0,78.07
2160,50635,2141,1,59.08,2.95,56.13
2161,50635,2130,1,533.97,53.4,480.57
2162,50635,2093,1,127.52,6.38,121.14
2163,50635,2161,2,47.12,0.0,94.24
2164,50636,2050,1,114.01,0.0,114.01
2165,50636,2039,1,114.15,5.71,108.44
2166,50636,2169,1,44.34,0.0,44.34
2167,50637,2116,1,86.82,0.0,86.82
2168,50637,2153,1,204.11,0.0,204.11
2169,50638,2158,2,175.12,8.76,332.72
2170,50638,2190,1,126.09,12.61,113.48
2171,50638,2097,1,63.6,0.0,63.6
2172,50638,2176,1,113.91,0.0,113.91
2173,50639,2124,1,80.64,8.06,72.58
2174,50640,2076,1,447.89,22.39,425.5
2175,50640,2039,1,114.15,0.0,114.15
2176,50640,2070,1,118.14,0.0,118.14
2177,50640,2179,1,149.87,14.99,134.88
2178,50640,2163,1,102.99,0.0,102.99
2179,50641,2117,3,873.04,0.0,2619.12
2180,50642,2120,1,132.44,13.24,119.2
2181,50642,2175,1,144.0,0.0,144.0
2182,50642,2190,1,126.09,6.3,119.79
2183,50643,2005,4,54.35,0.0,217.4
2184,50643,2035,1,19.18,0.0,19.18
2185,50643,2064,3,170.45,0.0,511.35
2186,50644,2014,1,200.14,0.0,200.14
2187,50644,2131,1,129.45,0.0,129.45
2188,50645,2155,1,27.57,0.0,27.57
2189,50646,2001,1,500.04,50.0,450.04
2190,50646,2137,1,685.74,0.0,685.74
2191,50646,2143,1,223.61,0.0,223.61
2192,50646,2042,1,373.28,37.33,335.95
2193,50647,2013,1,54.62,5.46,49.16
2194,50647,2056,1,103.55,0.0,103.55
2195,50647,2042,1,373.28,37.33,335.95
2196,50647,2043,2,40.34,2.02,76.64
2197,50647,2112,1,1010.68,50.53,960.15
2198,50648,2063,1,41.67,2.08,39.59
2199,50648,2064,1,170.45,0.0,170.45
2200,50648,2039,2,114.15,0.0,228.3
2201,50648,2160,4,592.81,29.64,2252.68
2202,50649,2023,1,33.44,0.0,33.44
2203,50649,2090,1,99.61,9.96,89.65
2204,50649,2120,4,132.44,0.0,529.76
2205,50649,2118,1,24.83,0.0,24.83
2206,50650,2003,1,356.32,17.82,338.5
2207,50650,2156,2,431.76,0.0,863.52
2208,50650,2115,2,51.66,0.0,103.32
2209,50650,2000,2,50.13,2.51,95.24
2210,50651,2007,1,39.11,3.91,35.2
2211,50652,2183,1,85.25,0.0,85.25
2212,50652,2007,1,39.11,0.0,39.11
2213,50653,2093,1,127.52,0.0,127.52
2214,50653,2165,1,45.32,0.0,45.32
2215,50653,2083,1,22.05,0.0,22.05
2216,50654,2150,1,11.53,0.58,10.95
2217,50654,2080,1,128.04,6.4,121.64
2218,50654,2111,1,253.82,0.0,253.82
2219,50654,2062,1,232.51,0.0,232.51
2220,50654,2122,1,227.78,22.78,205.0
2221,50654,2078,1,62.2,0.0,62.2
2222,50655,2005,1,54.35,0.0,54.35
2223,50655,2009,1,73.6,0.0,73.6
2224,50655,2002,1,115.32,5.77,109.55
2225,50656,2045,1,154.69,0.0,154.69
2226,50656,2017,2,13.74,1.37,24.74
2227,50657,2197,2,88.19,0.0,176.38
2228,50657,2186,2,123.88,0.0,247.76
2229,50657,2173,1,186.41,0.0,186.41
2230,50657,2051,1,51.69,0.0,51.69
2231,50658,2015,1,111.68,11.17,100.51
2232,50658,2065,1,45.72,2.29,43.43
2233,50659,2053,1,112.51,5.63,106.88
2234,50659,2034,1,302.18,0.0,302.18
2235,50659,2027,2,183.82,0.0,367.64
2236,50660,2063,1,41.67,0.0,41.67
2237,50661,2150,1,11.53,0.58,10.95
2238,50661,2177,1,303.65,15.18,288.47
2239,50661,2193,1,61.47,0.0,61.47
2240,50662,2104,1,139.36,0.0,139.36
2241,50662,2048,2,201.8,0.0,403.6
2242,50662,2095,1,153.66,7.68,145.98
2243,50662,2098,2,566.22,0.0,1132.44
2244,50663,2018,1,115.56,0.0,115.56
2245,50663,2153,1,204.11,0.0,204.11
2246,50663,2142,1,74.72,0.0,74.72
2247,50663,2070,1,118.14,5.91,112.23
2248,50663,2167,1,134.88,0.0,134.88
2249,50663,2048,1,201.8,0.0,201.8
2250,50664,2002,1,115.32,0.0,115.32
2251,50664,2043,1,40.34,0.0,40.34
2252,50664,2163,1,102.99,0.0,102.99
2253,50664,2037,1,122.84,12.28,110.56
2254,50665,2152,1,44.61,2.23,42.38
2255,50665,2102,1,63.36,0.0,63.36
2256,50665,2062,2,232.51,23.25,418.52
2257,50665,2188,3,100.8,0.0,302.4
2258,50666,2182,1,105.61,0.0,105.61
2259,50667,2183,1,85.25,0.0,85.25
2260,50667,2077,2,461.03,0.0,922.06
2261,50667,2090,1,99.61,4.98,94.63
2262,50667,2124,1,80.64,0.0,80.64
2263,50667,2040,2,157.05,0.0,314.1
2264,50667,2080,1,128.04,12.8,115.24
2265,50668,2129,2,44.03,0.0,88.06
2266,50668,2029,1,195.64,0.0,195.64
2267,50669,2048,1,201.8,10.09,191.71
2268,50669,2178,1,109.47,0.0,109.47
2269,50669,2037,4,122.84,0.0,491.36
2270,50669,2005,1,54.35,0.0,54.35
2271,50669,2132,3,13.69,1.37,36.96
2272,50670,2016,1,104.7,0.0,104.7
2273,50670,2086,1,329.74,0.0,329.74
2274,50670,2030,2,91.16,0.0,182.32
2275,50670,2100,1,90.27,0.0,90.27
2276,50670,2101,1,49.57,2.48,47.09
2277,50670,2010,1,13.45,0.67,12.78
2278,50671,2038,1,101.96,10.2,91.76
2279,50671,2037,1,122.84,6.14,116.7
2280,50671,2035,1,19.18,1.92,17.26
2281,50671,2055,1,269.06,13.45,255.61
2282,50672,2021,3,940.37,94.04,2538.99
2283,50672,2009,1,73.6,0.0,73.6
2284,50672,2049,1,35.48,0.0,35.48
2285,50672,2022,1,34.1,0.0,34.1
2286,50672,2023,1,33.44,3.34,30.1
2287,50672,2179,1,149.87,0.0,149.87
2288,50673,2055,2,269.06,13.45,511.22
2289,50673,2176,2,113.91,5.7,216.42
2290,50674,2078,1,62.2,0.0,62.2
2291,50674,2043,3,40.34,0.0,121.02
2292,50674,2164,1,65.31,0.0,65.31
2293,50674,2138,1,12.39,0.0,12.39
2294,50674,2099,1,102.18,10.22,91.96
2295,50675,2057,1,77.54,7.75,69.79
2296,50675,2000,2,50.13,2.51,95.24
2297,50675,2037,2,122.84,0.0,245.68
2298,50676,2170,1,302.77,0.0,302.77
2299,50676,2137,2,685.74,0.0,1371.48
2300,50676,2034,2,302.18,0.0,604.36
2301,50677,2066,2,179.62,8.98,341.28
2302,50677,2091,2,70.53,0.0,141.06
2303,50677,2192,1,144.95,0.0,144.95
2304,50677,2133,1,67.59,0.0,67.59
2305,50678,2194,2,649.61,0.0,1299.22
2306,50678,2176,1,113.91,11.39,102.52
2307,50678,2034,2,302.18,0.0,604.36
2308,50679,2193,2,61.47,3.07,116.8
2309,50679,2116,1,86.82,0.0,86.82
2310,50680,2094,1,17.61,0.0,17.61
2311,50680,2009,1,73.6,0.0,73.6
2312,50680,2003,2,356.32,35.63,641.38
2313,50681,2100,2,90.27,0.0,180.54
2314,50681,2150,1,11.53,0.0,11.53
2315,50681,2155,1,27.57,0.0,27.57
2316,50682,2090,1,99.61,4.98,94.63
2317,50682,2146,2,688.62,0.0,1377.24
2318,50682,2197,1,88.19,0.0,88.19
2319,50682,2051,4,51.69,2.58,196.44
2320,50683,2002,3,115.32,11.53,311.37
2321,50683,2070,1,118.14,5.91,112.23
2322,50683,2142,2,74.72,0.0,149.44
2323,50683,2178,1,109.47,0.0,109.47
2324,50684,2137,1,685.74,0.0,685.74
2325,50684,2145,4,111.07,0.0,444.28
2326,50685,2195,1,108.96,0.0,108.96
2327,50685,2171,1,493.66,0.0,493.66
2328,50685,2131,2,129.45,6.47,245.96
2329,50686,2006,4,92.28,4.61,350.68
2330,50686,2115,1,51.66,0.0,51.66
2331,50686,2139,1,64.69,0.0,64.69
2332,50687,2148,2,65.87,0.0,131.74
2333,50687,2038,1,101.96,10.2,91.76
2334,50687,2190,2,126.09,6.3,239.58
2335,50687,2127,1,43.97,4.4,39.57
2336,50688,2034,2,302.18,0.0,604.36
2337,50688,2182,1,105.61,5.28,100.33
2338,50688,2069,1,2.99,0.3,2.69
2339,50689,2083,1,22.05,0.0,22.05
2340,50689,2198,1,209.34,20.93,188.41
2341,50689,2061,1,356.18,0.0,356.18
2342,50689,2008,1,17.26,0.86,16.4
2343,50689,2104,1,139.36,6.97,132.39
2344,50690,2113,1,37.57,0.0,37.57
2345,50690,2158,2,175.12,8.76,332.72
2346,50690,2069,3,2.99,0.0,8.97
2347,50690,2022,1,34.1,3.41,30.69
2348,50690,2001,1,500.04,0.0,500.04
2349,50691,2124,1,80.64,0.0,80.64
2350,50691,2132,2,13.69,0.0,27.38
2351,50691,2060,1,1114.04,0.0,1114.04
2352,50692,2003,4,356.32,0.0,1425.28
2353,50693,2043,1,40.34,0.0,40.34
2354,50693,2165,1,45.32,0.0,45.32
2355,50694,2097,1,63.6,0.0,63.6
2356,50694,2001,1,500.04,0.0,500.04
2357,50694,2070,2,118.14,0.0,236.28
2358,50694,2166,2,158.2,0.0,316.4
2359,50695,2175,2,144.0,14.4,259.2
2360,50696,2133,1,67.59,0.0,67.59
2361,50696,2153,4,204.11,10.21,775.6
2362,50696,2031,2,342.18,34.22,615.92
2363,50696,2017,1,13.74,0.0,13.74
2364,50696,2054,2,179.51,0.0,359.02
2365,50696,2199,1,38.24,0.0,38.24
2366,50697,2006,1,92.28,0.0,92.28
2367,50698,2049,2,35.48,1.77,67.42
2368,50698,2135,1,238.69,0.0,238.69
2369,50698,2077,1,461.03,0.0,461.03
2370,50699,2184,1,15.34,0.0,15.34
2371,50699,2119,1,46.53,4.65,41.88
2372,50700,2087,1,79.43,0.0,79.43
2373,50700,2175,2,144.0,0.0,288.0
2374,50700,2160,3,592.81,0.0,1778.43
2375,50701,2027,3,183.82,0.0,551.46
2376,50701,2110,1,52.91,0.0,52.91
2377,50701,2060,1,1114.04,111.4,1002.64
2378,50702,2185,2,41.8,2.09,79.42
2379,50702,2092,1,122.42,0.0,122.42
2380,50702,2036,1,34.15,0.0,34.15
2381,50703,2105,3,277.4,27.74,748.98
2382,50703,2138,1,12.39,0.0,12.39
2383,50704,2093,3,127.52,6.38,363.42
2384,50704,2085,1,89.46,4.47,84.99
2385,50704,2084,2,76.56,0.0,153.12
2386,50705,2182,1,105.61,0.0,105.61
2387,50705,2005,2,54.35,0.0,108.7
2388,50705,2153,3,204.11,20.41,551.1
2389,50706,2181,1,85.94,8.59,77.35
2390,50706,2157,1,28.99,0.0,28.99
2391,50706,2116,1,86.82,0.0,86.82
2392,50706,2074,1,89.03,4.45,84.58
2393,50706,2124,1,80.64,0.0,80.64
2394,50707,2080,1,128.04,12.8,115.24
2395,50707,2001,2,500.04,25.0,950.08
2396,50707,2161,2,47.12,0.0,94.24
2397,50708,2016,1,104.7,0.0,104.7
2398,50708,2054,1,179.51,0.0,179.51
2399,50708,2197,1,88.19,8.82,79.37
2400,50709,2019,1,1405.22,0.0,1405.22
2401,50710,2113,1,37.57,3.76,33.81
2402,50710,2138,1,12.39,1.24,11.15
2403,50710,2172,3,53.93,0.0,161.79
2404,50710,2024,1,78.98,0.0,78.98
2405,50711,2103,1,162.22,0.0,162.22
2406,50711,2112,2,1010.68,0.0,2021.36
2407,50711,2193,1,61.47,0.0,61.47
2408,50712,2060,3,1114.04,0.0,3342.12
2409,50712,2062,3,232.51,11.63,662.64
2410,50712,2197,2,88.19,8.82,158.74
2411,50713,2137,1,685.74,68.57,617.17
2412,50713,2022,1,34.1,0.0,34.1
2413,50713,2000,1,50.13,5.01,45.12
2414,50714,2019,1,1405.22,70.26,1334.96
2415,50714,2040,2,157.05,0.0,314.1
2416,50715,2166,1,158.2,0.0,158.2
2417,50715,2088,1,1333.35,0.0,1333.35
2418,50716,2059,1,221.14,22.11,199.03
2419,50716,2096,2,1080.45,0.0,2160.9
2420,50716,2036,1,34.15,3.42,30.73
2421,50716,2046,1,11.99,0.6,11.39
2422,50717,2171,2,493.66,0.0,987.32
2423,50717,2123,1,4.94,0.0,4.94
2424,50717,2086,1,329.74,0.0,329.74
2425,50718,2163,1,102.99,0.0,102.99
2426,50719,2034,1,302.18,30.22,271.96
2427,50719,2148,1,65.87,0.0,65.87
2428,50720,2095,1,153.66,0.0,153.66
2429,50720,2058,1,82.21,8.22,73.99
2430,50721,2098,1,566.22,28.31,537.91
2431,50721,2133,1,67.59,3.38,64.21
2432,50722,2139,3,64.69,3.23,184.38
2433,50722,2021,1,940.37,47.02,893.35
2434,50723,2029,2,195.64,19.56,352.16
2435,50723,2056,1,103.55,0.0,103.55
2436,50723,2024,1,78.98,0.0,78.98
2437,50723,2077,1,461.03,46.1,414.93
2438,50724,2088,1,1333.35,0.0,1333.35
2439,50724,2181,2,85.94,4.3,163.28
2440,50724,2070,1,118.14,5.91,112.23
2441,50725,2055,1,269.06,0.0,269.06
2442,50725,2196,1,12.2,1.22,10.98
2443,50725,2071,1,200.93,10.05,190.88
2444,50725,2171,2,493.66,49.37,888.58
2445,50725,2100,3,90.27,0.0,270.81
2446,50726,2034,1,302.18,15.11,287.07
2447,50726,2030,1,91.16,0.0,91.16
2448,50726,2131,3,129.45,0.0,388.35
2449,50726,2112,1,1010.68,0.0,1010.68
2450,50727,2184,1,15.34,1.53,13.81
2451,50727,2013,2,54.62,0.0,109.24
2452,50727,2167,3,134.88,13.49,364.17
2453,50727,2096,1,1080.45,108.05,972.4
2454,50727,2192,2,144.95,14.5,260.9
2455,50728,2051,1,51.69,5.17,46.52
2456,50728,2139,1,64.69,6.47,58.22
2457,50728,2117,1,873.04,43.65,829.39
2458,50728,2116,2,86.82,0.0,173.64
2459,50729,2008,2,17.26,0.0,34.52
2460,50729,2170,1,302.77,0.0,302.77
2461,50729,2031,1,342.18,17.11,325.07
2462,50730,2186,4,123.88,0.0,495.52
2463,50730,2095,2,153.66,0.0,307.32
2464,50730,2151,3,440.47,0.0,1321.41
2465,50730,2196,1,12.2,0.61,11.59
2466,50731,2151,1,440.47,0.0,440.47
2467,50731,2084,1,76.56,3.83,72.73
2468,50731,2012,1,60.15,0.0,60.15
2469,50731,2122,1,227.78,22.78,205.0
2470,50731,2022,1,34.1,0.0,34.1
2471,50732,2184,1,15.34,1.53,13.81
2472,50732,2064,2,170.45,17.04,306.82
2473,50732,2139,1,64.69,0.0,64.69
2474,50732,2075,2,151.61,0.0,303.22
2475,50732,2197,2,88.19,0.0,176.38
2476,50733,2098,2,566.22,56.62,1019.2
2477,50733,2135,1,238.69,0.0,238.69
2478,50733,2045,1,154.69,0.0,154.69
2479,50733,2148,2,65.87,6.59,118.56
2480,50733,2086,1,329.74,0.0,329.74
2481,50734,2125,2,40.86,0.0,81.72
2482,50734,2133,1,67.59,0.0,67.59
2483,50734,2040,2,157.05,7.85,298.4
2484,50734,2162,2,23.13,2.31,41.64
2485,50735,2109,1,124.48,0.0,124.48
2486,50735,2014,2,200.14,20.01,360.26
2487,50736,2099,1,102.18,5.11,97.07
2488,50736,2166,1,158.2,15.82,142.38
2489,50736,2114,1,29.32,0.0,29.32
2490,50737,2071,1,200.93,0.0,200.93
2491,50737,2179,1,149.87,14.99,134.88
2492,50737,2170,2,302.77,0.0,605.54
2493,50737,2160,1,592.81,0.0,592.81
2494,50737,2087,1,79.43,7.94,71.49
2495,50737,2125,1,40.86,0.0,40.86
2496,50738,2020,1,283.2,28.32,254.88
2497,50738,2099,1,102.18,0.0,102.18
2498,50738,2010,4,13.45,0.0,53.8
2499,50739,2044,1,82.05,0.0,82.05
2500,50739,2188,1,100.8,0.0,100.8
2501,50739,2184,1,15.34,0.0,15.34
2502,50739,2050,1,114.01,0.0,114.01
2503,50739,2140,1,65.36,6.54,58.82
2504,50740,2115,2,51.66,5.17,92.98
2505,50740,2170,1,302.77,0.0,302.77
2506,50740,2186,1,123.88,6.19,117.69
2507,50741,2123,1,4.94,0.0,4.94
2508,50741,2109,1,124.48,0.0,124.48
2509,50741,2178,3,109.47,0.0,328.41
2510,50741,2116,3,86.82,0.0,260.46
2511,50742,2084,1,76.56,0.0,76.56
2512,50742,2040,1,157.05,15.71,141.34
2513,50742,2177,3,303.65,0.0,910.95
2514,50742,2011,1,91.74,0.0,91.74
2515,50743,2047,4,226.66,0.0,906.64
2516,50743,2014,1,200.14,0.0,200.14
2517,50743,2189,1,381.16,0.0,381.16
2518,50743,2180,1,43.32,2.17,41.15
2519,50744,2119,1,46.53,4.65,41.88
2520,50744,2122,2,227.78,11.39,432.78
2521,50744,2016,1,104.7,0.0,104.7
2522,50745,2054,1,179.51,17.95,161.56
2523,50745,2008,1,17.26,0.0,17.26
2524,50745,2007,1,39.11,0.0,39.11
2525,50746,2086,1,329.74,0.0,329.74
2526,50747,2156,1,431.76,0.0,431.76
2527,50747,2175,2,144.0,0.0,288.0
2528,50747,2045,1,154.69,0.0,154.69
2529,50748,2106,1,160.54,0.0,160.54
2530,50748,2172,1,53.93,5.39,48.54
2531,50749,2096,1,1080.45,0.0,1080.45
2532,50749,2077,1,461.03,23.05,437.98
2533,50749,2075,1,151.61,7.58,144.03
2534,50750,2109,1,124.48,0.0,124.48
2535,50750,2023,1,33.44,1.67,31.77
2536,50750,2023,1,33.44,0.0,33.44
2537,50750,2123,2,4.94,0.0,9.88
2538,50750,2180,1,43.32,0.0,43.32
2539,50750,2070,1,118.14,0.0,118.14
2540,50751,2117,1,873.04,87.3,785.74
2541,50751,2045,3,154.69,15.47,417.66
2542,50752,2009,2,73.6,0.0,147.2
2543,50752,2160,1,592.81,0.0,592.81
2544,50752,2174,1,24.1,0.0,24.1
2545,50752,2049,1,35.48,0.0,35.48
2546,50753,2087,4,79.43,0.0,317.72
2547,50754,2008,1,17.26,0.0,17.26
2548,50754,2069,3,2.99,0.0,8.97
2549,50754,2131,1,129.45,0.0,129.45
2550,50755,2121,2,30.24,0.0,60.48
2551,50755,2095,1,153.66,0.0,153.66
2552,50756,2015,1,111.68,0.0,111.68
2553,50756,2187,1,75.92,3.8,72.12
2554,50756,2041,3,264.53,0.0,793.59
2555,50756,2141,2,59.08,0.0,118.16
2556,50756,2162,1,23.13,2.31,20.82
2557,50757,2058,2,82.21,8.22,147.98
2558,50757,2130,1,533.97,0.0,533.97
2559,50758,2063,1,41.67,0.0,41.67
2560,50758,2108,1,50.5,2.53,47.97
2561,50758,2020,1,283.2,28.32,254.88
2562,50759,2097,1,63.6,6.36,57.24
2563,50759,2015,2,111.68,0.0,223.36
2564,50759,2182,1,105.61,0.0,105.61
2565,50760,2148,1,65.87,0.0,65.87
2566,50760,2042,1,373.28,0.0,373.28
2567,50761,2007,1,39.11,1.96,37.15
2568,50761,2047,3,226.66,0.0,679.98
2569,50761,2088,1,1333.35,0.0,1333.35
2570,50762,2099,3,102.18,0.0,306.54
2571,50762,2006,1,92.28,0.0,92.28
2572,50762,2055,1,269.06,0.0,269.06
2573,50762,2076,3,447.89,44.79,1209.3
2574,50763,2076,2,447.89,22.39,851.0
2575,50763,2003,3,356.32,0.0,1068.96
2576,50763,2076,1,447.89,0.0,447.89
2577,50764,2041,1,264.53,0.0,264.53
2578,50764,2036,1,34.15,0.0,34.15
2579,50764,2086,1,329.74,0.0,329.74
2580,50765,2108,2,50.5,0.0,101.0
2581,50765,2069,1,2.99,0.3,2.69
2582,50765,2005,3,54.35,0.0,163.05
2583,50765,2121,1,30.24,0.0,30.24
2584,50765,2178,1,109.47,0.0,109.47
2585,50765,2184,2,15.34,1.53,27.62
2586,50766,2086,1,329.74,0.0,329.74
2587,50766,2085,1,89.46,0.0,89.46
2588,50766,2145,1,111.07,11.11,99.96
2589,50766,2147,1,30.35,1.52,28.83
2590,50767,2190,1,126.09,0.0,126.09
2591,50767,2186,1,123.88,12.39,111.49
2592,50768,2092,1,122.42,12.24,110.18
2593,50768,2114,1,29.32,0.0,29.32
2594,50768,2113,1,37.57,0.0,37.57
2595,50769,2192,1,144.95,0.0,144.95
2596,50769,2093,1,127.52,0.0,127.52
2597,50769,2198,1,209.34,0.0,209.34
2598,50769,2047,1,226.66,0.0,226.66
2599,50770,2199,2,38.24,0.0,76.48
2600,50770,2154,2,335.62,0.0,671.24
2601,50770,2059,1,221.14,22.11,199.03
2602,50770,2114,1,29.32,0.0,29.32
2603,50770,2007,1,39.11,0.0,39.11
2604,50770,2054,4,179.51,0.0,718.04
2605,50771,2113,2,37.57,0.0,75.14
2606,50771,2064,1,170.45,0.0,170.45
2607,50772,2088,1,1333.35,0.0,1333.35
2608,50773,2087,2,79.43,3.97,150.92
2609,50773,2093,1,127.52,12.75,114.77
2610,50773,2193,1,61.47,0.0,61.47
2611,50774,2081,2,237.47,23.75,427.44
2612,50774,2115,1,51.66,0.0,51.66
2613,50774,2015,1,111.68,0.0,111.68
2614,50774,2179,1,149.87,7.49,142.38
2615,50775,2035,1,19.18,0.0,19.18
2616,50775,2153,1,204.11,0.0,204.11
2617,50775,2055,3,269.06,0.0,807.18
2618,50775,2173,1,186.41,0.0,186.41
2619,50776,2174,1,24.1,0.0,24.1
2620,50776,2131,2,129.45,12.94,233.02
2621,50776,2046,4,11.99,0.6,45.56
2622,50776,2130,1,533.97,53.4,480.57
2623,50777,2063,1,41.67,0.0,41.67
2624,50777,2110,1,52.91,0.0,52.91
2625,50778,2190,1,126.09,0.0,126.09
2626,50779,2195,1,108.96,0.0,108.96
2627,50779,2003,1,356.32,35.63,320.69
2628,50779,2168,1,37.68,0.0,37.68
2629,50780,2120,2,132.44,0.0,264.88
2630,50780,2069,2,2.99,0.3,5.38
2631,50781,2088,2,1333.35,0.0,2666.7
2632,50781,2102,2,63.36,3.17,120.38
2633,50781,2047,1,226.66,0.0,226.66
2634,50781,2065,1,45.72,2.29,43.43
2635,50782,2175,3,144.0,7.2,410.4
2636,50782,2028,1,45.88,0.0,45.88
2637,50782,2065,1,45.72,2.29,43.43
2638,50782,2157,1,28.99,0.0,28.99
2639,50782,2066,1,179.62,17.96,161.66
2640,50783,2006,1,92.28,0.0,92.28
2641,50783,2073,1,61.95,6.2,55.75
2642,50783,2058,1,82.21,0.0,82.21
2643,50784,2021,1,940.37,94.04,846.33
2644,50784,2042,1,373.28,37.33,335.95
2645,50784,2062,1,232.51,0.0,232.51
2646,50785,2187,2,75.92,0.0,151.84
2647,50785,2075,3,151.61,0.0,454.83
2648,50785,2116,1,86.82,0.0,86.82
2649,50785,2131,1,129.45,12.94,116.51
2650,50785,2030,4,91.16,9.12,328.16
2651,50785,2152,1,44.61,4.46,40.15
2652,50786,2126,1,20.41,1.02,19.39
2653,50787,2107,1,163.23,16.32,146.91
2654,50787,2024,1,78.98,7.9,71.08
2655,50787,2175,1,144.0,7.2,136.8
2656,50787,2159,1,36.3,0.0,36.3
2657,50787,2121,4,30.24,0.0,120.96
2658,50788,2039,1,114.15,0.0,114.15
2659,50788,2115,1,51.66,0.0,51.66
2660,50788,2182,1,105.61,5.28,100.33
2661,50788,2065,4,45.72,0.0,182.88
2662,50789,2149,1,56.6,2.83,53.77
2663,50789,2023,1,33.44,0.0,33.44
2664,50789,2048,1,201.8,0.0,201.8
2665,50789,2146,2,688.62,0.0,1377.24
2666,50790,2112,2,1010.68,0.0,2021.36
2667,50790,2015,1,111.68,5.58,106.1
2668,50790,2072,1,299.42,14.97,284.45
2669,50790,2096,1,1080.45,0.0,1080.45
2670,50791,2113,1,37.57,0.0,37.57
2671,50791,2165,1,45.32,4.53,40.79
2672,50792,2048,1,201.8,0.0,201.8
2673,50792,2181,2,85.94,0.0,171.88
2674,50792,2134,1,247.96,0.0,247.96
2675,50792,2133,2,67.59,0.0,135.18
2676,50792,2121,1,30.24,0.0,30.24
2677,50793,2081,1,237.47,0.0,237.47
2678,50793,2101,2,49.57,4.96,89.22
2679,50794,2098,1,566.22,28.31,537.91
2680,50794,2176,2,113.91,0.0,227.82
2681,50794,2039,4,114.15,0.0,456.6
2682,50794,2035,1,19.18,0.0,19.18
2683,50795,2083,2,22.05,0.0,44.1
2684,50795,2153,1,204.11,0.0,204.11
2685,50795,2142,1,74.72,0.0,74.72
2686,50795,2093,1,127.52,6.38,121.14
2687,50796,2004,1,60.78,6.08,54.7
2688,50796,2033,1,368.04,36.8,331.24
2689,50796,2014,1,200.14,10.01,190.13
2690,50797,2180,1,43.32,0.0,43.32
2691,50797,2070,2,118.14,11.81,212.66
2692,50797,2080,1,128.04,12.8,115.24
2693,50797,2111,1,253.82,25.38,228.44
2694,50797,2142,1,74.72,0.0,74.72
2695,50797,2023,1,33.44,0.0,33.44
2696,50798,2014,1,200.14,10.01,190.13
2697,50798,2184,2,15.34,0.77,29.14
2698,50798,2189,1,381.16,0.0,381.16
2699,50798,2182,1,105.61,5.28,100.33
2700,50799,2140,1,65.36,6.54,58.82
2701,50799,2146,1,688.62,68.86,619.76
2702,50799,2144,1,173.72,0.0,173.72
2703,50800,2030,1,91.16,9.12,82.04
2704,50800,2001,1,500.04,0.0,500.04
2705,50801,2134,1,247.96,0.0,247.96
2706,50801,2090,1,99.61,9.96,89.65
2707,50801,2064,1,170.45,17.04,153.41
2708,50802,2055,1,269.06,26.91,242.15
2709,50802,2154,1,335.62,33.56,302.06
2710,50802,2046,1,11.99,1.2,10.79
2711,50802,2098,2,566.22,56.62,1019.2
2712,50802,2009,2,73.6,3.68,139.84
2713,50803,2057,1,77.54,0.0,77.54
2714,50803,2076,2,447.89,0.0,895.78
2715,50803,2151,1,440.47,22.02,418.45
2716,50803,2190,1,126.09,12.61,113.48
2717,50804,2055,2,269.06,0.0,538.12
2718,50804,2175,1,144.0,0.0,144.0
2719,50804,2062,1,232.51,0.0,232.51
2720,50804,2069,2,2.99,0.0,5.98
2721,50805,2097,3,63.6,6.36,171.72
2722,50805,2044,1,82.05,0.0,82.05
2723,50805,2033,2,368.04,0.0,736.08
2724,50805,2187,1,75.92,0.0,75.92
2725,50805,2051,1,51.69,0.0,51.69
2726,50806,2019,1,1405.22,140.52,1264.7
2727,50806,2110,1,52.91,0.0,52.91
2728,50806,2101,1,49.57,4.96,44.61
2729,50806,2033,1,368.04,36.8,331.24
2730,50807,2159,1,36.3,0.0,36.3
2731,50807,2001,1,500.04,0.0,500.04
2732,50807,2166,1,158.2,0.0,158.2
2733,50808,2056,3,103.55,5.18,295.11
2734,50808,2189,2,381.16,38.12,686.08
2735,50808,2085,2,89.46,0.0,178.92
2736,50809,2166,2,158.2,0.0,316.4
2737,50809,2058,1,82.21,4.11,78.1
2738,50809,2021,1,940.37,47.02,893.35
2739,50810,2098,1,566.22,0.0,566.22
